Generated by pymatgen.io.lammps.data.LammpsData

326  atoms

  2  atom types

0.000000 57.106240  xlo xhi
0.000000 57.106240  ylo yhi
0.000000 57.106240  zlo zhi
0.000000 0.000000 0.000000  xy xz yz

Masses

1  55.847000
2  30.973762

Atoms

11431  1  1 24.124593 33.217156 32.990504
11432  1  1 24.246736 32.894214 35.701872
11433  1  1 24.264995 32.867046 38.549267
11448  1  1 24.268278 35.716270 24.270682
11449  1  1 24.259096 35.723431 27.118432
11450  1  1 24.269874 35.724552 29.982418
11451  1  1 24.250043 35.750254 32.856768
11452  1  1 24.270401 35.741352 35.713894
11469  1  1 24.268143 38.573875 27.125009
11470  1  1 24.268505 38.574442 29.981997
11471  1  1 24.266044 38.576640 32.840433
11749  1  1 27.125980 21.440438 27.123266
11750  1  1 27.125995 21.442941 29.976652
11751  1  1 27.125665 21.441747 32.834452
11767  1  1 27.125345 24.292204 21.411321
11768  1  1 27.124868 24.288743 24.263203
11769  1  1 27.128064 24.297619 27.124801
11770  1  1 27.128112 24.296943 29.969790
11771  1  1 27.127232 24.295391 32.833942
11772  1  1 27.128045 24.297003 35.689270
11787  1  1 27.125811 27.148646 21.414582
11788  1  1 27.127862 27.149348 24.271088
11789  1  1 27.135652 27.201941 27.177607
11790  1  1 27.129691 27.075608 29.961251
11791  1  1 27.129424 27.163614 32.815032
11792  1  1 27.139287 27.139252 35.703617
11793  1  1 27.127238 27.151961 38.547776
11807  1  1 27.126158 30.001882 21.416885
11808  1  1 27.129561 29.993352 24.269730
11809  1  1 27.141822 29.970047 27.053622
11810  1  1 26.688227 31.020193 30.693015
11811  1  1 27.094195 30.018477 32.900516
11812  1  1 27.131917 30.009299 35.702484
11813  1  1 27.125120 30.010829 38.545479
11827  1  1 27.125706 32.860122 21.415905
11828  1  1 27.128017 32.862032 24.268661
11829  1  1 27.139870 32.860291 27.130488
11830  1  1 27.165554 33.074354 29.936783
11831  1  1 27.090034 32.828783 32.794656
11832  1  1 27.133231 32.866714 35.699662
11833  1  1 27.125508 32.863677 38.547456
11848  1  1 27.125710 35.715876 24.271248
11849  1  1 27.124760 35.723550 27.119433
11850  1  1 27.130955 35.727245 29.980912
11851  1  1 27.130218 35.727261 32.839186
11852  1  1 27.141600 35.734999 35.709443
11869  1  1 27.125798 38.572880 27.125857
11870  1  1 27.127060 38.572117 29.982557
11871  1  1 27.127162 38.575112 32.838420
11872  1  1 27.127028 38.578678 35.696681
12149  1  1 29.985771 21.438259 27.120936
12150  1  1 29.984112 21.440074 29.979229
12168  1  1 29.982046 24.285839 24.260365
12169  1  1 29.998995 24.283558 27.109102
12170  1  1 29.991489 24.289372 29.980542
12171  1  1 29.984656 24.292831 32.837717
12187  1  1 29.985998 27.146077 21.412170
12188  1  1 30.000258 27.132852 24.256278
12189  1  1 30.086008 27.056773 27.031409
12190  1  1 30.024908 27.109875 30.011587
12191  1  1 29.974465 27.166497 32.819874
12192  1  1 29.984643 27.150114 35.692516
12207  1  1 29.984147 30.004674 21.414011
12208  1  1 29.992614 30.005685 24.261870
12209  1  1 30.031289 30.037527 27.076315
12210  1  1 30.018219 29.982944 29.949590
12211  1  1 30.002739 29.984332 32.858477
12212  1  1 29.984924 30.009596 35.692094
12213  1  1 29.984925 30.008904 38.547916
12227  1  1 29.981802 32.861502 21.414296
12228  1  1 29.985300 32.863762 24.265223
12229  1  1 29.983848 32.849008 27.129145
12230  1  1 30.004261 32.889800 29.955412
12231  1  1 30.020874 32.893220 32.869998
12232  1  1 29.989929 32.869639 35.695541
12233  1  1 29.986679 32.865964 38.549354
12248  1  1 29.984494 35.717844 24.269044
12249  1  1 29.997733 35.731350 27.111557
12250  1  1 29.995144 35.728102 29.982753
12251  1  1 29.998786 35.730428 32.851833
12252  1  1 29.985097 35.722704 35.697108
12269  1  1 29.984100 38.574694 27.124357
12270  1  1 29.985415 38.574322 29.982309
12271  1  1 29.987140 38.575948 32.840933
12569  1  1 32.856252 24.278235 27.118421
12570  1  1 32.851381 24.283298 29.985173
12571  1  1 32.846489 24.287878 32.843986
12588  1  1 32.856906 27.142945 24.252012
12589  1  1 32.858239 27.132314 27.107018
12590  1  1 32.850257 27.141481 29.982804
12591  1  1 32.845097 27.150362 32.838964
12592  1  1 32.844151 27.146702 35.697654
12608  1  1 32.852560 30.009840 24.256367
12609  1  1 32.851324 30.008265 27.114532
12610  1  1 32.847243 30.003874 29.976708
12611  1  1 32.845522 30.006579 32.841382
12612  1  1 32.846203 30.006091 35.699359
12628  1  1 32.848260 32.869364 24.260469
12629  1  1 32.847591 32.865200 27.122646
12630  1  1 32.846396 32.868608 29.980091
12631  1  1 32.847749 32.869399 32.844191
12632  1  1 32.849534 32.867510 35.702553
12649  1  1 32.846785 35.724558 27.119817
12650  1  1 32.847919 35.725840 29.980779
12651  1  1 32.850571 35.728454 32.843389
12990  1  1 35.697001 27.148367 29.980950
12991  1  1 35.697299 27.150313 32.838404
13009  1  1 35.697226 30.006401 27.122637
13010  1  1 35.695662 30.006337 29.980624
13011  1  1 35.696238 30.007500 32.839112
13029  1  1 35.697819 32.864086 27.124365
13030  1  1 35.696501 32.864865 29.981874
13031  1  1 35.696649 32.865939 32.840494
16000  1  1 28.906195 28.428527 28.393024

