LAMMPS data file via write_data, version 28 Mar 2023, timestep = 70

1999 atoms
2 atom types

0 28.55312 xlo xhi
0 28.55312 ylo yhi
0 28.55312 zlo zhi
0 0 0 xy xz yz

Masses

1 55.85
2 30.97

Atoms # molecular

336 0 1 8.56570786982883 8.566707763436037 14.27670263508735 0 0 0
337 0 1 8.56553373221958 8.566533624498383 17.132274002298548 0 0 0
338 0 1 8.565479746922563 8.566479636441242 19.987526524428347 0 0 0
339 0 1 8.565475931340126 8.566475820190565 22.842696671696856 0 0 0
340 0 1 8.565480936047042 8.56648082512122 25.69787129923529 0 0 0
341 0 1 8.565721326092312 11.422094611253636 28.553080780040666 0 0 0
342 0 1 8.565710968016834 11.42209334706181 2.8551909378308853 0 0 0
343 0 1 8.56570007767426 11.42209377099779 5.7104239357412885 0 0 0
344 0 1 8.565707861393632 11.422104968169426 8.56570766009444 0 0 0
345 0 1 8.565753775704028 11.422144043215143 11.421143949871196 0 0 0
346 0 1 8.56575377929647 11.422144048277056 14.2766635706705 0 0 0
347 0 1 8.565707867643493 11.422104984069218 17.132099862962587 0 0 0
348 0 1 8.56570008496979 11.42209378981305 19.98738359415065 0 0 0
349 0 1 8.565710972056825 11.422093360212733 22.84261659664851 0 0 0
350 0 1 8.565721326584613 11.422094617852279 25.69784675938338 0 0 0
351 0 1 8.56572132956381 14.277713089809838 28.553080787048142 0 0 0
352 0 1 8.565710970000922 14.277714345159191 2.8551909454740296 0 0 0
353 0 1 8.565700079291776 14.27771391622098 5.710423942848967 0 0 0
354 0 1 8.565707861987615 14.27770272242106 8.565707665489573 0 0 0
355 0 1 8.565753775850027 14.277663655021025 11.421143955973546 0 0 0
356 0 1 8.565753778230398 14.277663662030859 14.276663574339649 0 0 0
357 0 1 8.565707869379564 14.277702739463825 17.132099867387065 0 0 0
358 0 1 8.565700088171996 14.277713935141533 19.987383596966545 0 0 0
359 0 1 8.565710976269639 14.277714357048291 22.842616599391867 0 0 0
360 0 1 8.565721331075839 14.277713091802143 25.697846763281255 0 0 0
361 0 1 8.56548094976446 17.133326871941485 28.553056243685557 0 0 0
362 0 1 8.565475934673561 17.133331877554163 2.855110870778727 0 0 0
363 0 1 8.56547974076952 17.133328064952117 5.710281010672147 0 0 0
364 0 1 8.565533724103163 17.133274078204277 8.565533528153951 0 0 0
365 0 1 8.565707868064543 17.13309993825184 11.421104890107669 0 0 0
366 0 1 8.565707869362415 17.133099942540436 14.276702644617487 0 0 0
367 0 1 8.565533733617471 17.13327408970683 17.132274008297205 0 0 0
368 0 1 8.565479749996014 17.133328080327725 19.98752653289925 0 0 0
369 0 1 8.565475940143125 17.133331888894343 22.842696680729755 0 0 0
370 0 1 8.565480951919023 17.1333268774613 25.69787131379047 0 0 0
371 0 1 8.565431751465702 19.988626884956894 28.553036556708847 0 0 0
372 0 1 8.565394434545091 19.988665339316626 2.8550342662139467 0 0 0
373 0 1 8.565333846936033 19.988703180937293 5.710104435254927 0 0 0
374 0 1 8.565479747630224 19.98852659953307 8.565479543041736 0 0 0
375 0 1 8.565700089251488 19.988383661857586 11.421093694273754 0 0 0
376 0 1 8.565700087502773 19.98838366381901 14.276713833523125 0 0 0
377 0 1 8.565479746041188 19.988526605008666 17.132327988765564 0 0 0
378 0 1 8.565333844636656 19.988703185565363 19.98770310648309 0 0 0
379 0 1 8.565394431022773 19.988665342635223 22.842773285972157 0 0 0
